timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-17T14:46:38,codecarbon,7d83711b-2b73-4d6f-a4d8-b9c11d81f2bf,12.3607816696167,8.543131993258679e-05,6.911481993293387e-06,22.5,39.15072443035908,5.776828765869141,7.723555117845535e-05,0.000134375940834,1.9825418363412457e-05,0.0002314369103759,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-77.0757,38.8924,15.404876708984377,machine,N,1.0
2024-04-17T14:49:12,codecarbon,0d3119e4-bc76-46a4-bc0b-e3a7a9d8acf4,19.39355230331421,0.0001188397021109,6.127794446952647e-06,22.5,20.84042597892528,5.776828765869141,0.0001211784496903,0.0001696754135179,3.108770937018941e-05,0.0003219415725785,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-77.0757,38.8924,15.404876708984377,machine,N,1.0
2024-04-17T14:52:23,codecarbon,b07c5479-3927-463a-951d-c5822e606c83,2.6647298336029053,1.9184884496087457e-05,7.1995608163204e-06,22.5,41.96728862905455,5.776828765869141,1.6654561460018157e-05,3.104669150411077e-05,4.2713771813244725e-06,5.197263014545339e-05,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-77.0757,38.8924,15.404876708984377,machine,N,1.0
2024-04-17T14:53:44,codecarbon,47199642-e878-4fb1-87ac-34e1edb42421,0.1561903953552246,1.5452306972522175e-06,9.893250437953576e-06,22.5,69.39284311918374,5.776828765869141,9.69928503036499e-07,2.9719468219724376e-06,2.442173008845809e-07,4.1860926258935176e-06,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-77.0757,38.8924,15.404876708984377,machine,N,1.0
2024-04-17T14:54:26,codecarbon,3dd23530-dfd6-480a-b50e-5e681cf557b6,2.654172420501709,1.9380431681288654e-05,7.301873658089341e-06,22.5,42.99603151127903,5.776828765869141,1.6579170525074003e-05,3.166974755797192e-05,4.253457317559726e-06,5.250237540060564e-05,United States,USA,virginia,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-77.0757,38.8924,15.404876708984377,machine,N,1.0
2024-04-20T16:06:10,codecarbon,eba6bf81-c522-4f0e-8a6f-77ddb43657a5,0.1786611080169677,9.782450646890749e-07,5.475422578237728e-06,22.5,67.5314717525126,5.776828765869141,1.103873550891876e-06,3.2666692799665498e-06,2.7723355663662614e-07,4.647776387495052e-06,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0068,40.7123,15.404876708984377,machine,N,1.0
2024-04-20T16:07:32,codecarbon,c9da2b7e-45bb-4845-809d-b7edc425c607,0.0940480232238769,1.0054581415682372e-06,1.0690901383166667e-05,22.5,161.92339013377745,5.776828765869141,5.788370966911315e-07,4.0536143541825e-06,1.4461799489026817e-07,4.7770694457639e-06,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0068,40.7123,15.404876708984377,machine,N,1.0
2024-04-20T16:09:50,codecarbon,9e95e339-0cbe-4cde-af8d-90d3d119ac37,0.0399396419525146,6.370306110821643e-08,1.59498327961865e-06,22.5,0.0,5.776828765869141,2.43385136127472e-07,0.0,5.9276838787809545e-08,3.0266197491528146e-07,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0068,40.7123,15.404876708984377,machine,N,1.0
2024-04-20T16:14:07,codecarbon,38d2a42d-f5c6-469e-9231-8cf0aad50258,12.435688495635986,3.247425468369504e-05,2.6113756946461885e-06,22.5,16.398888599094295,5.776828765869141,7.77136579155922e-05,5.662893419189352e-05,1.9947043044776365e-05,0.0001542896351522,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0068,40.7123,15.404876708984377,machine,N,1.0
2024-04-20T16:14:30,codecarbon,7d5cd45f-c5c5-4a91-bee9-a09cb669baf3,10.97522521018982,2.8743190442692865e-05,2.6189157755055984e-06,22.5,16.52657034698644,5.776828765869141,6.858889907598494e-05,5.0370318073866827e-05,1.7603620387470377e-05,0.0001365628375373,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0,40.7157,15.404876708984377,machine,N,1.0
2024-04-20T16:21:01,codecarbon,09851e3c-3eb5-4e56-a07d-907c52f12968,7.914249897003174,2.080604616043634e-05,2.628934697691919e-06,22.5,16.701556820437514,5.776828765869141,4.945781528949737e-05,3.670280713996554e-05,1.2691754701970696e-05,9.88523771314336e-05,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0068,40.7123,15.404876708984377,machine,N,1.0
2024-04-20T16:23:02,codecarbon,e1d96761-a690-4812-a273-8105909d4772,11.61924409866333,3.1232980250948726e-05,2.6880389107706025e-06,22.5,17.717272807584273,5.776828765869141,7.261401563882828e-05,5.714671238399305e-05,1.8631442161648317e-05,0.00014839217018446966,United States,USA,new york,,,Windows-10-10.0.22631-SP0,3.9.13,2.3.5,16,AMD Ryzen 9 5900HX with Radeon Graphics,1,1 x NVIDIA GeForce RTX 3070 Laptop GPU,-74.0068,40.7123,15.404876708984375,machine,N,1.0
